1307756019880,700.8401102521103
1307756019920,720.5386875537802
1307756019921,651.5129433483103
1307756019922,684.0288173585
1307756019923,674.47893985798
1307756019924,665.45949996596
1307756019925,755.8210649925502
1307756019926,760.6382897646597
1307756019927,735.3528713258596
1307756019928,734.9230810965597
1307756019929,771.6074068973397
1307756019930,750.2605645542797
1307756019931,716.0953115997
1307756019932,694.5018885558101
1307756019933,720.7080984535899
1307756019934,704.6447806530699
1307756019935,647.9852235060401
1307756019905,816.5170629858303
1307756019904,799.9055261472902
1307756019907,775.4170437985103
1307756019906,826.4444521613804
1307756019909,739.9864188016801
1307756019908,755.8797546995902
1307756019911,756.81026825655
1307756019910,699.3614750284002
1307756019913,688.8776659601998
1307756019912,724.9691836273998
1307756019915,780.7036906182801
1307756019914,723.5454693576302
1307756019917,771.8997079504196
1307756019916,767.7140287549798
1307756019919,753.0140620384503
1307756019918,747.1187679399502
1307756019954,724.59772246409
1307756019955,734.8579529606201
1307756019952,652.6693624311099
1307756019953,696.6755212824402
1307756019958,856.3748990776201
1307756019959,859.58169678156
1307756019956,761.3431209725401
1307756019957,854.3338488244301
1307756019962,840.3716312750798
1307756019963,791.90606948204
1307756019960,864.0276999058498
1307756019961,879.2455929955898
1307756019966,857.2998145528402
1307756019967,828.0031420682802
1307756019964,779.2511713596801
1307756019965,771.1929292218902
1307756019939,747.62037211668
1307756019938,747.62037211668
1307756019937,693.1173243138702
1307756019936,658.3751057039202
1307756019943,699.4328630326601
1307756019942,720.98257325585
1307756019941,747.1513588722702
1307756019940,721.10529466409
1307756019947,680.96110350017
1307756019946,679.8040388911102
1307756019945,709.7570286756602
1307756019944,703.4228362880701
1307756019951,682.1982273233201
1307756019949,691.98407218919
1307756019948,674.32000550813
1307756019741,773.8591850467801
1307756019740,740.21313010641
1307756019743,736.0956716497096
1307756019742,756.1462790586799
1307756019737,875.5736673986302
1307756019736,867.3054453753202
1307756019739,816.2219898513001
1307756019738,830.1319282439002
1307756019733,761.2353810122002
1307756019732,792.5144252972602
1307756019735,853.6540090251401
1307756019734,849.3876318165399
1307756019729,751.84809960448
1307756019728,753.4172447697702
1307756019731,729.6607320880798
1307756019730,737.99431822115
1307756019724,673.5272292648399
1307756019725,722.2120953813898
1307756019726,699.68185807172
1307756019727,713.67622536065
1307756019720,681.9585113969498
1307756019721,662.3232920795299
1307756019722,648.81718692823
1307756019723,671.2892071047398
1307756019716,750.50509924095
1307756019717,792.8444410945798
1307756019718,729.17123906496
1307756019719,668.87983903368
1307756019712,728.05716901725
1307756019713,712.8925978887694
1307756019714,729.4479474793599
1307756019715,758.7021681012501
1307756019775,779.0428191960299
1307756019774,773.0672259155098
1307756019773,820.4656044195197
1307756019772,750.8059358771798
1307756019771,710.9335372976799
1307756019770,760.0649993268402
1307756019769,747.46224093874
1307756019768,727.6722646821303
1307756019767,801.20533905516
1307756019766,816.56573358826
1307756019765,838.4298844526501
1307756019764,791.3879256747799
1307756019763,754.7139715604198
1307756019762,760.8709587862401
1307756019761,756.9770499784901
1307756019760,782.7379107447402
1307756019758,774.0535211625001
1307756019759,798.1052524996702
1307756019756,772.4783534005604
1307756019757,730.2054541194999
1307756019754,819.76033190762
1307756019755,811.0794680045102
1307756019752,863.0337473161803
1307756019753,823.74839526565
1307756019750,780.0277045325598
1307756019751,881.1535052053198
1307756019748,745.15400433841
1307756019749,778.6154888181002
1307756019746,697.2270908749001
1307756019747,699.06710586586
1307756019744,733.4311716802599
1307756019745,737.5466499166398
1307756019801,724.5447234660697
1307756019800,699.6916170326501
1307756019803,761.3837306915901
1307756019802,758.35819313252
1307756019805,788.85058029728
1307756019804,768.81557818403
1307756019807,813.4761381108499
1307756019806,791.5891790176801
1307756019793,712.3665982229601
1307756019792,699.2669644813104
1307756019795,730.77516540974
1307756019794,726.5529176694299
1307756019797,712.65359208397
1307756019796,775.11653616331
1307756019799,681.2629256741401
1307756019798,707.3583028793502
1307756019784,717.9012697579401
1307756019786,691.9633706700401
1307756019787,703.1390016265503
1307756019788,649.9263872279403
1307756019789,721.5397786986999
1307756019790,732.00426559996
1307756019791,717.7826501427901
1307756019776,757.3870551772402
1307756019777,771.7928999303201
1307756019778,727.1706766598701
1307756019779,815.0422374449299
1307756019780,818.55797607067
1307756019781,790.3874423623998
1307756019782,790.6408889738697
1307756019783,759.9284328279604
1307756019835,721.1517764867899
1307756019834,767.4992363122698
1307756019833,780.5229607690497
1307756019832,860.4108340112199
1307756019839,701.4651818697798
1307756019838,774.8492397115999
1307756019837,793.9394381670298
1307756019836,799.7920594680298
1307756019827,792.3353807248501
1307756019826,779.29954978091
1307756019825,805.7566513243
1307756019824,794.96315209438
1307756019831,851.9080351392103
1307756019830,840.4181261924599
1307756019829,819.2442972939101
1307756019828,818.4225466097502
1307756019818,726.6195916947398
1307756019819,697.3777755204495
1307756019816,686.1145791360598
1307756019817,664.0975064235101
1307756019822,739.52144049296
1307756019823,798.01210692145
1307756019820,710.1983869994098
1307756019821,747.2312153181899
1307756019810,712.2757238978602
1307756019811,767.2515266324502
1307756019808,817.05899188122
1307756019809,822.3645063378098
1307756019814,726.9571314409004
1307756019815,758.16224339687
1307756019812,731.1207081387901
1307756019813,728.3090483377104
1307756020103,749.91681317253
1307756020102,782.3429406025105
1307756020101,750.0920234424802
1307756020100,734.86571097257
1307756020099,723.2991419249099
1307756020098,723.3823861071602
1307756020097,731.2579231819701
1307756020096,719.65818099533
1307756020111,659.45429722233
1307756020110,701.1937292072502
1307756020109,738.6500337908702
1307756020108,762.2304715110104
1307756020106,779.3607446326399
1307756020104,742.0784566168502
1307756020116,691.7739565708301
1307756020117,692.21516617657
1307756020114,697.4204423406801
1307756020115,687.48497923019
1307756020112,658.1012905636201
1307756020113,700.5484271260099
1307756020126,763.8732729518302
1307756020127,782.7751367053502
1307756020124,766.2627631193
1307756020125,767.83960203794
1307756020122,706.16123474405
1307756020123,726.7576484782602
1307756020120,679.80212626092
1307756020133,713.0542052879898
1307756020132,769.3852955677801
1307756020134,712.8046010293801
1307756020129,824.5986804170398
1307756020128,810.5039314320298
1307756020131,756.1215771066002
1307756020130,793.8420590957201
1307756020141,751.5061968753901
1307756020140,732.9219860551002
1307756020143,694.2081863860401
1307756020142,751.36447331529
1307756020137,749.7591934299398
1307756020139,762.4866903869699
1307756020138,761.4574722432999
1307756020148,664.6240639384799
1307756020144,666.9064528800698
1307756020147,680.6804580989599
1307756020156,694.2607036685204
1307756020157,707.91503153051
1307756020158,707.8552302360199
1307756020159,679.5165387253899
1307756020152,663.1409629708199
1307756020153,637.0381904028
1307756020163,670.3623207733802
1307756020162,659.1626792153199
1307756020161,696.2455015311201
1307756020167,698.7632857312
1307756020165,678.4582952868401
1307756020170,681.3166337213898
1307756020169,680.48602683377
1307756020168,655.40119173708
1307756020175,745.2448266012202
1307756020174,765.24283269797
1307756020178,750.8879179085101
1307756020177,715.2462380638701
1307756020182,703.2370593389602
1307756020180,788.84367513851
1307756020181,788.0264050811602
1307756020186,743.9392817459699
1307756020187,753.4698839788603
1307756020184,698.9961308600699
1307756020190,775.8506691286399
1307756020191,749.3356684887099
1307756020188,725.3663046115901
1307756020189,681.5422802687199
1307756020193,724.2307944027199
1307756020192,736.97915673845
1307756020194,767.5732266015203
1307756020197,677.4371394465902
1307756020196,736.3695038719002
1307756020201,675.6140955521798
1307756020200,705.57641073527
1307756020202,662.5817013029998
1307756020205,664.82828331986
1307756020204,675.1628681265697
1307756020207,646.0906381253301
1307756020208,646.09063812533
1307756020209,698.6774700511501
1307756020210,684.5539736789701
1307756020211,660.4620099405299
1307756020212,615.1608299826598
1307756020216,558.0504767229999
1307756019982,739.1710063765504
1307756019983,784.55189153618
1307756019980,744.0570785892302
1307756019981,795.3484547079303
1307756019978,776.5219525385702
1307756019979,795.39483777934
1307756019977,765.1267549532101
1307756019974,718.7742741651801
1307756019975,674.3040645239901
1307756019972,768.92341013202
1307756019973,777.0949188899001
1307756019970,774.5099704439001
1307756019971,780.8993264873199
1307756019968,831.0249371426299
1307756019969,807.5035634041101
1307756019999,737.46318449506
1307756019998,724.4577237622099
1307756019997,693.5823364358398
1307756019996,775.6211636402601
1307756019994,753.6694041905699
1307756019993,721.77798363538
1307756019992,744.2797515045398
1307756019991,775.6457417267599
1307756019990,800.8322369635
1307756019989,777.7752482305398
1307756019988,759.7398846369393
1307756019987,792.5148819713098
1307756019986,797.14331868865
1307756019984,736.88494768625
1307756020012,732.8348264401204
1307756020013,732.8348264401202
1307756020014,754.7294925258299
1307756020015,728.5663944949699
1307756020008,718.1166199048399
1307756020009,744.1975891172298
1307756020010,679.0197752410699
1307756020011,716.4893220147202
1307756020004,726.58840037382
1307756020005,777.64189739231
1307756020006,736.7634417273002
1307756020007,712.4412135841401
1307756020000,737.3712116420904
1307756020001,732.4815595179398
1307756020002,708.3922482523897
1307756020003,681.9296637960899
1307756020029,766.6826720160799
1307756020028,709.67494938662
1307756020031,732.2955622941399
1307756020030,727.5415456877199
1307756020025,699.9773415191502
1307756020024,755.13054659308
1307756020026,688.28613601202
1307756020021,741.83897032756
1307756020020,678.4937699380198
1307756020023,716.1099781060999
1307756020022,700.7015481012
1307756020017,646.2447885010399
1307756020016,693.5955247091903
1307756020019,749.6470045819397
1307756020018,682.5084998265198
1307756020042,749.1029180962797
1307756020043,736.2081941975902
1307756020040,694.00015888401
1307756020046,708.5433524791599
1307756020047,654.4673245151902
1307756020044,713.39886680186
1307756020045,700.6864030562997
1307756020034,677.9357033123001
1307756020035,733.2178908223
1307756020032,732.6693332861901
1307756020033,702.6919949305001
1307756020038,777.5744098325001
1307756020039,734.2742577480299
1307756020036,773.52536782465
1307756020037,770.2957450863004
1307756020059,708.9835091716903
1307756020058,726.44390357017
1307756020057,730.2379807551001
1307756020056,732.1784128122703
1307756020063,699.2279961598497
1307756020062,690.1998897368198
1307756020061,663.2198805426698
1307756020060,690.6439275273003
1307756020051,719.6143736089099
1307756020049,693.4818020338798
1307756020048,674.9962643932301
1307756020055,743.97920767855
1307756020054,731.4351148756798
1307756020053,726.6441662771497
1307756020052,702.6718201627598
1307756020072,748.1215654761303
1307756020073,731.3016326665104
1307756020074,764.4692870217203
1307756020075,693.6019087657901
1307756020076,727.11988764778
1307756020077,734.5162651333501
1307756020078,724.2145363908002
1307756020079,753.1978174914398
1307756020064,703.0615318355698
1307756020067,741.4060490900501
1307756020068,750.8157348789001
1307756020069,713.3025967086
1307756020070,676.9982271659902
1307756020071,734.0440604151298
1307756020089,656.0678982972
1307756020088,687.3222520453502
1307756020091,706.5022080936899
1307756020090,655.4968130973302
1307756020093,698.0860508074899
1307756020092,736.83878764234
1307756020095,683.9048578095899
1307756020094,734.6163782124798
1307756020081,822.06674469562
1307756020080,785.0755273216001
1307756020083,824.1592164925701
1307756020082,848.88571503852
1307756020085,827.2501928012404
1307756020084,830.1279801132799
1307756020087,746.2019482053097
1307756020086,790.8281551280699
1307756027735,404.13482285566005
1307756027764,675.7921878940701
1307756027765,669.7547213951
1307756027766,710.0992033703102
1307756027767,727.9696955464698
1307756027760,789.54092899194
1307756027761,741.2665358997199
1307756027762,734.93655596703
1307756027763,734.2759031033202
1307756027772,657.44619389899
1307756027773,670.1620186455604
1307756027774,696.1108947722905
1307756027775,701.2769715098501
1307756027768,686.5880728359799
1307756027769,694.4491761210597
1307756027770,684.2181330296498
1307756027771,682.42310049127
1307756027749,616.1559689066097
1307756027748,628.42816613663
1307756027751,722.7758007504899
1307756027750,585.4845106418098
1307756027747,481.55884025066996
1307756027757,786.5748437806099
1307756027756,827.0754048661599
1307756027759,829.63049201221
1307756027758,798.5929647018802
1307756027753,753.5715107330197
1307756027752,736.7756332997601
1307756027755,796.4888339579599
1307756027754,742.6482506049697
1307756027664,404.13482285566005
1307756027676,404.13482285566005
1307756027661,404.13482285566005
1307756027871,724.6549770011198
1307756027870,672.8374521841799
1307756027869,681.3240442848901
1307756027868,697.35336130283
1307756027867,712.9671420274
1307756027866,732.70784840295
1307756027865,765.4757126617601
1307756027864,762.0214182671301
1307756027863,750.1187399123102
1307756027862,702.6552863071
1307756027861,787.3091899407799
1307756027860,755.1732737128601
1307756027859,760.10985416517
1307756027858,769.8646590967799
1307756027857,829.5536018522298
1307756027856,782.2110099467097
1307756027854,729.1595650418902
1307756027855,749.5483794226498
1307756027852,774.3206413860199
1307756027853,780.5048024919803
1307756027850,765.8758839526699
1307756027851,782.7037809572502
1307756027848,791.6198528430903
1307756027849,770.0701337246201
1307756027846,719.0976222233198
1307756027847,754.6399030545803
1307756027844,767.9267637892102
1307756027845,744.3917319113499
1307756027842,832.6637740327902
1307756027843,820.0458689758103
1307756027840,923.0460652670398
1307756027841,873.4589495626097
1307756027901,768.64964489245
1307756027900,724.3939200669503
1307756027903,797.7537591336899
1307756027902,772.2767541480401
1307756027897,791.9014273114902
1307756027896,848.2193446516703
1307756027899,783.3645520878301
1307756027898,787.2922374518104
1307756027893,748.9770283441796
1307756027892,802.8409208639199
1307756027895,756.4088777072403
1307756027894,752.5628764397001
1307756027889,740.7596311680302
1307756027888,701.7478018914201
1307756027891,709.18800437546
1307756027890,701.2597325092399
1307756027884,693.38443872069
1307756027885,683.3049972345102
1307756027886,698.157977846
1307756027887,713.44546929184
1307756027880,780.99197520307
1307756027881,830.7387226796102
1307756027882,809.7155806369701
1307756027883,769.2064847213902
1307756027876,795.5553080157098
1307756027877,795.3691109050301
1307756027878,810.1028176194799
1307756027879,776.8084850193401
1307756027872,744.54565624529
1307756027873,775.4800083156598
1307756027874,792.46832006353
1307756027875,772.3150962042703
1307756027803,735.17120653034
1307756027802,754.81031959435
1307756027801,794.93602183846
1307756027800,778.8663119486301
1307756027807,729.23352306625
1307756027806,688.3225411828001
1307756027805,706.7499100566799
1307756027804,707.1131116102202
1307756027795,730.6369500733299
1307756027794,718.2445642678698
1307756027793,707.55782316169
1307756027792,692.15703931596
1307756027799,761.97541231724
1307756027798,749.5780949970101
1307756027797,740.75223122746
1307756027796,799.63276727811
1307756027786,846.88989269316
1307756027787,794.2120249744801
1307756027784,733.727443513
1307756027785,732.0064067042896
1307756027790,769.6405647955402
1307756027791,721.4364640343299
1307756027788,788.7808099214
1307756027789,824.3251552257699
1307756027778,688.1736309469499
1307756027779,701.39411490719
1307756027776,628.2230715307098
1307756027777,688.0770926885498
1307756027782,697.7387649006599
1307756027783,726.2037534372902
1307756027780,707.84237813173
1307756027781,709.36366111295
1307756027833,869.6267849193999
1307756027832,811.63165098144
1307756027835,912.7810395144497
1307756027834,878.9212536977
1307756027837,864.7482555568001
1307756027836,817.8373552128501
1307756027839,900.2498193492099
1307756027838,880.19799411778
1307756027825,768.8523621785898
1307756027824,819.8865202901599
1307756027827,806.3096199905797
1307756027826,791.7310528961597
1307756027829,828.66268290464
1307756027828,801.32372002514
1307756027831,773.7404187961497
1307756027830,796.3130601869699
1307756027816,817.5963090596201
1307756027817,727.5663386575799
1307756027818,749.0867164991699
1307756027819,768.8643995552899
1307756027820,753.60281353342
1307756027821,735.7720362196001
1307756027822,783.2805277572301
1307756027823,812.6572694134
1307756027808,745.24688167281
1307756027809,706.3767968999399
1307756027810,716.51079707828
1307756027811,689.92115768276
1307756027812,704.0417990499701
1307756027813,725.87438062611
1307756027814,724.72702431919
1307756027815,749.54791790449
1307756027497,404.13482285566005
1307756027504,404.13482285566005
1307756027398,422.49500599502005
1307756027613,404.13482285566005
1307756027531,404.13482285566005
1307756027557,404.13482285566005
1307756027583,404.13482285566005
1307756027238,424.0736873047801
1307756027174,424.0736873047801
1307756027158,424.0736873047801
1307756027376,424.0736873047801
1307756027338,424.0736873047801
1307756026900,424.5732059184801
1307756026905,424.0736873047801
1307756026644,431.1079580673001
1307756026638,431.1079580673001
1307756026664,431.1079580673001
1307756026656,431.1079580673001
1307756026662,431.1079580673001
1307756026696,424.5732059184801
1307756026735,424.5732059184801
1307756026731,424.5732059184801
1307756026871,424.5732059184801
1307756026381,529.72239881527
1307756026369,529.11606457895
1307756026392,460.16955928743016
1307756026384,530.6854208714003
1307756026429,450.9833303083901
1307756026422,458.7713588039801
1307756026485,450.9833303083901
1307756026612,439.1715723545201
1307756026621,431.1079580673001
1307756026172,625.6169017613299
1307756026174,589.08983519633
1307756026168,597.52456037241
1307756026170,603.5089905740198
1307756026171,618.9179535571798
1307756026165,658.37765152957
1307756026166,673.4012439178899
1307756026167,629.10934921252
1307756026160,756.4277802795601
1307756026161,716.52945543701
1307756026163,683.81049785008
1307756026157,748.4926253137601
1307756026156,742.1093369650403
1307756026152,710.95226426902
1307756026155,718.3146276258801
1307756026149,713.2248271945801
1307756026145,839.81040846648
1307756026144,787.5710693927203
1307756026147,735.3211588975996
1307756026146,809.9637908271095
1307756026142,791.4678054611502
1307756026143,793.6466271517701
1307756026140,778.38302758424
1307756026141,762.8010895916299
1307756026138,728.0654366509101
1307756026139,770.7950870690897
1307756026136,717.9131464984898
1307756026134,706.7417628143598
1307756026135,752.2272537637901
1307756026133,667.4630878097099
1307756026130,689.8562746602602
1307756026128,755.5042132021999
1307756026129,728.7847390807704
1307756026127,771.1606052354299
1307756026126,751.0043702085101
1307756026125,779.60047801939
1307756026124,795.91935411659
1307756026123,825.07444148233
1307756026122,803.90793844502
1307756026121,849.8555935958799
1307756026120,840.52381185586
1307756026118,812.69886751057
1307756026117,787.8620165231105
1307756026116,777.70461000305
1307756026115,782.03461575113
1307756026114,738.7723613844998
1307756026113,699.5555514465397
1307756026112,690.17752373596
1307756026232,621.6487526077099
1307756026233,620.9273730530302
1307756026236,642.9859595291797
1307756026237,635.68135300814
1307756026238,667.42619025815
1307756026226,632.4791344057
1307756026217,631.02661740351
1307756026219,643.6550722740502
1307756026221,663.78962111606
1307756026223,634.1500089134898
1307756026222,655.5533837948199
1307756026210,608.5146333447101
1307756026212,612.3839397028399
1307756026215,627.6073533048801
1307756026214,662.4763973038802
1307756026200,637.6669402371699
1307756026207,625.34746825384
1307756026204,617.34949749415
1307756026194,664.2081087914102
1307756026195,661.16422165926
1307756026192,639.7894699406299
1307756026199,646.1195185667399
1307756026196,667.46308507259
1307756026186,642.4271910753199
1307756026190,655.06962656338
1307756026189,646.3131040110098
1307756026179,700.3404624028701
1307756026178,684.70946734362
1307756026183,684.0223638528997
1307756026182,675.0250228539999
1307756026290,566.8797592816503
1307756026282,566.2619544878801
1307756026283,592.2904654316501
1307756026263,581.88037202664
1307756026261,590.1036963364701
1307756026258,605.0345954413602
1307756026256,613.24023723506
1307756026246,671.0828446957498
1307756026253,645.66701354296
1307756026354,526.2194741895703
1307756026364,526.4985672152101
1307756026341,539.0396164123998
1307756026345,539.29948126464
1307756026327,550.8309284580099
1307756026324,569.8635866576502
1307756025903,768.0833866423402
1307756025902,779.7642916266999
1307756025901,845.8028825649302
1307756025900,825.1454273005
1307756025899,830.7206264442699
1307756025898,803.8567106055298
1307756025897,821.9629733663996
1307756025896,895.16309136856
1307756025895,815.73561626922
1307756025894,837.1187863779
1307756025893,874.1875739916597
1307756025892,813.0283717904198
1307756025891,814.32589343804
1307756025890,754.64331075713
1307756025889,706.9516366298602
1307756025888,725.6433861972201
1307756025918,697.4399219461699
1307756025919,655.3734426350801
1307756025916,620.7811158264603
1307756025917,765.1671186594998
1307756025914,668.4466999104701
1307756025912,806.11414881511
1307756025913,692.34846631047
1307756025910,784.71837951871
1307756025911,801.3458030174298
1307756025908,806.7841084667198
1307756025909,813.9174027189201
1307756025906,725.26437999923
1307756025907,737.1831569663198
1307756025904,762.10446474269
1307756025905,768.0745638577497
1307756025869,802.0859592704
1307756025868,732.4729179958099
1307756025871,753.33015077261
1307756025870,766.0211624605203
1307756025865,747.68137140524
1307756025864,769.4905513222803
1307756025867,747.6833695403302
1307756025866,818.4681819975201
1307756025861,720.8063104201201
1307756025860,739.6067346679203
1307756025863,730.88525302483
1307756025862,743.63954111308
1307756025857,805.74963809642
1307756025856,768.2123393928098
1307756025859,749.27100297105
1307756025858,818.4714826807402
1307756025884,787.9001764152999
1307756025885,794.2102900813801
1307756025886,786.4021498070101
1307756025887,781.2344426835101
1307756025880,771.9311114150801
1307756025881,793.98811273774
1307756025882,832.8214310775401
1307756025883,806.78046395868
1307756025876,773.8526852443401
1307756025877,772.7651769156402
1307756025878,761.2380453321201
1307756025879,753.9087509047602
1307756025872,779.7488968967604
1307756025873,810.0705394284602
1307756025874,739.6383070864799
1307756025875,771.1788062384
1307756025963,789.9905716013001
1307756025962,872.30816772382
1307756025961,812.30823243227
1307756025960,715.3151806990099
1307756025967,760.5349515027701
1307756025966,797.95850145599
1307756025965,782.4097977766296
1307756025964,815.1367004934498
1307756025955,893.68190202505
1307756025954,816.8192843504299
1307756025953,850.8840745158702
1307756025952,827.85106112719
1307756025959,719.8664003790399
1307756025958,783.0330402412402
1307756025957,907.1736017808599
1307756025956,896.3379749709401
1307756025978,779.4959436148999
1307756025979,788.97781304717
1307756025976,760.2695269939101
1307756025977,765.9695914153099
1307756025982,733.9048339514001
1307756025983,693.2169994378503
1307756025980,744.9091753505502
1307756025981,738.07715361294
1307756025970,811.4057087565899
1307756025971,823.9503244719401
1307756025968,786.6167881838901
1307756025969,757.37178931315
1307756025974,770.2365525576803
1307756025975,765.1453254305201
1307756025972,760.8799128818699
1307756025973,741.3162894684403
1307756025928,673.3628834347301
1307756025931,796.8877958471602
1307756025930,680.5086011406
1307756025933,806.7702761330197
1307756025932,821.7629439048399
1307756025935,807.1243842023997
1307756025934,763.9378493748397
1307756025921,706.1838327686801
1307756025920,687.4536413145802
1307756025923,738.1345083235499
1307756025922,709.0447470679602
1307756025925,724.0325562615798
1307756025924,680.1668733096797
1307756025927,759.4849130417597
1307756025926,772.9338684696597
1307756025944,762.3067967269401
1307756025945,746.3833920298199
1307756025946,793.6292268233897
1307756025947,750.1513702126997
1307756025948,728.4267401140802
1307756025949,831.0862877353203
1307756025950,842.6143455800402
1307756025951,817.27116343503
1307756025936,820.1556796310797
1307756025937,785.69470887216
1307756025938,805.8327471623198
1307756025939,844.0300588225299
1307756025940,820.8752127471997
1307756025941,817.8291970042001
1307756025942,792.4505185675301
1307756025943,758.5690571014303
1307756026022,731.8432997416701
1307756026020,713.1395449968402
1307756026021,761.9684708757799
1307756026018,652.9362231055698
1307756026019,719.5099882371001
1307756026016,703.4145691225899
1307756026017,743.4429805861799
1307756026030,760.1768958077604
1307756026031,789.6795860808899
1307756026028,739.8278501315698
1307756026029,754.6923205581003
1307756026027,668.4118099236497
1307756026024,735.0908867395501
1307756026025,638.3330783128897
1307756026039,783.1482645905801
1307756026038,868.9520431460099
1307756026037,864.3168076500602
1307756026036,796.6209533596103
1307756026035,789.0823417941199
1307756026034,727.4446926316998
1307756026033,726.4118993973198
1307756026032,737.4162436123801
1307756026047,742.6931769710301
1307756026046,703.76207635124
1307756026045,764.9819008596598
1307756026044,745.64840067804
1307756026043,737.5196799402601
1307756026042,740.57237615456
1307756026041,704.2997274182898
1307756026040,742.4516008827798
1307756025990,736.7105671428
1307756025991,782.2777871516598
1307756025984,670.6446394477799
1307756025985,788.4054630314704
1307756025986,787.2735032320102
1307756025987,710.0952398774403
1307756025996,759.6731563583603
1307756025997,720.1983105828899
1307756025998,683.1870749183101
1307756025999,741.1723061265201
1307756025992,756.7121114297199
1307756025993,749.96538440786
1307756025994,709.90625217087
1307756025995,718.2022727564001
1307756026005,689.4628475723999
1307756026004,706.3375283917902
1307756026007,804.5686038216799
1307756026006,744.3977016386798
1307756026001,713.89454910818
1307756026000,752.5262329765101
1307756026003,728.2842828278102
1307756026002,761.7400229697598
1307756026013,758.7175129286601
1307756026012,736.9019123009099
1307756026015,708.4055628260801
1307756026014,750.9557367901101
1307756026009,804.7902210100402
1307756026008,809.4818456746101
1307756026011,717.7843026549702
1307756026010,806.5684013431702
1307756026083,832.9419409093499
1307756026080,767.0353519655703
1307756026081,796.4088679073
1307756026086,807.1410642208099
1307756026087,715.7750428438899
1307756026084,823.2058134065799
1307756026085,821.86607133011
1307756026090,767.71419769059
1307756026091,735.3400392121304
1307756026089,743.60400226742
1307756026095,722.6467664816597
1307756026092,701.7275010846001
1307756026093,710.7415840607698
1307756026099,730.58765100317
1307756026097,703.92605759715
1307756026096,684.53501441032
1307756026103,669.2404192316999
1307756026102,736.2065015164097
1307756026101,744.19141129683
1307756026100,779.5682993380505
1307756026107,655.13081900763
1307756026106,666.0572031211198
1307756026111,692.2389349612399
1307756026110,690.8597922181998
1307756026108,629.3151927770997
